source_type,file_name,file_path,relative_path,media_extension,mtime,size,file_hash,metadata_id,category,audio_path,stt_txt_path,audio_extracted,stt_done,metadata_written,embedding_built,current_status,last_seen_at,last_processed_at,error_message
youtube_mp4,YTDown.com_YouTube_Media_3h1ZfLjF3RI_001_1080p.mp4,C:\Users\Administrator\Desktop\project_root\data\audio\mp4\YTDown.com_YouTube_Media_3h1ZfLjF3RI_001_1080p.mp4,YTDown.com_YouTube_Media_3h1ZfLjF3RI_001_1080p.mp4,.mp4,1775105556.162671,299960705,735d673fd2a78cf0eb124cd6353e40b22b5f3ab8,YTMP4-AFCCB9D27F18,youtube_mp4,C:\Users\Administrator\Desktop\project_root\data\audio\wav\youtube_mp4\YTDown.com_YouTube_Media_3h1ZfLjF3RI_001_1080p.wav,C:\Users\Administrator\Desktop\project_root\data\transcripts\youtube_mp4\YTDown.com_YouTube_Media_3h1ZfLjF3RI_001_1080p.txt,True,True,True,False,skipped,2026-04-10T12:56:09+09:00,2026-04-10T10:33:14+09:00,
youtube_mp4,YTDown.com_YouTube_Media_46X4gJcJ2mM_001_1080p.mp4,C:\Users\Administrator\Desktop\project_root\data\audio\mp4\YTDown.com_YouTube_Media_46X4gJcJ2mM_001_1080p.mp4,YTDown.com_YouTube_Media_46X4gJcJ2mM_001_1080p.mp4,.mp4,1775105848.8992682,277190594,c353170dd582d511f7536e27b92b3464d4c05b68,YTMP4-9D598AFBD196,youtube_mp4,C:\Users\Administrator\Desktop\project_root\data\audio\wav\youtube_mp4\YTDown.com_YouTube_Media_46X4gJcJ2mM_001_1080p.wav,C:\Users\Administrator\Desktop\project_root\data\transcripts\youtube_mp4\YTDown.com_YouTube_Media_46X4gJcJ2mM_001_1080p.txt,True,True,True,False,skipped,2026-04-10T12:56:09+09:00,2026-04-10T10:33:14+09:00,
youtube_mp4,YTDown.com_YouTube_Media_4UnJMcnKhM4_001_1080p.mp4,C:\Users\Administrator\Desktop\project_root\data\audio\mp4\YTDown.com_YouTube_Media_4UnJMcnKhM4_001_1080p.mp4,YTDown.com_YouTube_Media_4UnJMcnKhM4_001_1080p.mp4,.mp4,1775694878.7320693,92017523,0246dd5e3964d6e76faf7113cb752199689039d1,YTMP4-6FE497384F8E,youtube_mp4,C:\Users\Administrator\Desktop\project_root\data\audio\wav\youtube_mp4\YTDown.com_YouTube_Media_4UnJMcnKhM4_001_1080p.wav,C:\Users\Administrator\Desktop\project_root\data\transcripts\youtube_mp4\YTDown.com_YouTube_Media_4UnJMcnKhM4_001_1080p.txt,True,True,True,False,skipped,2026-04-10T12:56:09+09:00,2026-04-10T10:33:14+09:00,
youtube_mp4,YTDown.com_YouTube_Media_Cf-yc_dlKK0_001_1080p.mp4,C:\Users\Administrator\Desktop\project_root\data\audio\mp4\YTDown.com_YouTube_Media_Cf-yc_dlKK0_001_1080p.mp4,YTDown.com_YouTube_Media_Cf-yc_dlKK0_001_1080p.mp4,.mp4,1775106231.9398906,87520128,03b622dad622ba69f610a1dd4e4a7ac8601695ec,YTMP4-E75789C25F35,youtube_mp4,C:\Users\Administrator\Desktop\project_root\data\audio\wav\youtube_mp4\YTDown.com_YouTube_Media_Cf-yc_dlKK0_001_1080p.wav,C:\Users\Administrator\Desktop\project_root\data\transcripts\youtube_mp4\YTDown.com_YouTube_Media_Cf-yc_dlKK0_001_1080p.txt,True,True,True,False,skipped,2026-04-10T12:56:09+09:00,2026-04-10T10:33:14+09:00,
youtube_mp4,YTDown.com_YouTube_Media_IS4sqz9v0vg_001_1080p.mp4,C:\Users\Administrator\Desktop\project_root\data\audio\mp4\YTDown.com_YouTube_Media_IS4sqz9v0vg_001_1080p.mp4,YTDown.com_YouTube_Media_IS4sqz9v0vg_001_1080p.mp4,.mp4,1775105048.2434802,65356594,022104751a5b862daecc6ad7e586fb56b527ebcc,YTMP4-B7356530864E,youtube_mp4,C:\Users\Administrator\Desktop\project_root\data\audio\wav\youtube_mp4\YTDown.com_YouTube_Media_IS4sqz9v0vg_001_1080p.wav,C:\Users\Administrator\Desktop\project_root\data\transcripts\youtube_mp4\YTDown.com_YouTube_Media_IS4sqz9v0vg_001_1080p.txt,True,True,True,False,skipped,2026-04-10T12:56:09+09:00,2026-04-10T10:33:14+09:00,
youtube_mp4,YTDown.com_YouTube_Media_KIsduXcXDnE_001_1080p.mp4,C:\Users\Administrator\Desktop\project_root\data\audio\mp4\YTDown.com_YouTube_Media_KIsduXcXDnE_001_1080p.mp4,YTDown.com_YouTube_Media_KIsduXcXDnE_001_1080p.mp4,.mp4,1775105704.078226,257193970,5381a627f4ebff10366ff24af74975023ee4af5e,YTMP4-2FCE086A1718,youtube_mp4,C:\Users\Administrator\Desktop\project_root\data\audio\wav\youtube_mp4\YTDown.com_YouTube_Media_KIsduXcXDnE_001_1080p.wav,C:\Users\Administrator\Desktop\project_root\data\transcripts\youtube_mp4\YTDown.com_YouTube_Media_KIsduXcXDnE_001_1080p.txt,True,True,True,False,skipped,2026-04-10T12:56:09+09:00,2026-04-10T10:33:14+09:00,
youtube_mp4,YTDown.com_YouTube_Media_PbF7k5I8RJ4_001_1080p.mp4,C:\Users\Administrator\Desktop\project_root\data\audio\mp4\YTDown.com_YouTube_Media_PbF7k5I8RJ4_001_1080p.mp4,YTDown.com_YouTube_Media_PbF7k5I8RJ4_001_1080p.mp4,.mp4,1775104881.002291,177675410,12d3df658a082e6a3765e27dd43f9d3f45d3d5f8,YTMP4-60AFAE241FE3,youtube_mp4,C:\Users\Administrator\Desktop\project_root\data\audio\wav\youtube_mp4\YTDown.com_YouTube_Media_PbF7k5I8RJ4_001_1080p.wav,C:\Users\Administrator\Desktop\project_root\data\transcripts\youtube_mp4\YTDown.com_YouTube_Media_PbF7k5I8RJ4_001_1080p.txt,True,True,True,False,skipped,2026-04-10T12:56:09+09:00,2026-04-10T10:33:14+09:00,
youtube_mp4,YTDown.com_YouTube_Media_fDEj1NGKL6g_001_1080p.mp4,C:\Users\Administrator\Desktop\project_root\data\audio\mp4\YTDown.com_YouTube_Media_fDEj1NGKL6g_001_1080p.mp4,YTDown.com_YouTube_Media_fDEj1NGKL6g_001_1080p.mp4,.mp4,1775104994.444054,141590189,51863e2d582e5afaa6087471f3efe2a90357ccbd,YTMP4-585612C9B3E6,youtube_mp4,C:\Users\Administrator\Desktop\project_root\data\audio\wav\youtube_mp4\YTDown.com_YouTube_Media_fDEj1NGKL6g_001_1080p.wav,C:\Users\Administrator\Desktop\project_root\data\transcripts\youtube_mp4\YTDown.com_YouTube_Media_fDEj1NGKL6g_001_1080p.txt,True,True,True,False,skipped,2026-04-10T12:56:09+09:00,2026-04-10T10:33:14+09:00,
youtube_mp4,YTDown.com_YouTube_Media_g0YMyJhkobk_001_1080p.mp4,C:\Users\Administrator\Desktop\project_root\data\audio\mp4\YTDown.com_YouTube_Media_g0YMyJhkobk_001_1080p.mp4,YTDown.com_YouTube_Media_g0YMyJhkobk_001_1080p.mp4,.mp4,1775106166.732283,486587763,103ecddb0d384c700021d842bcc0181df3d3fde1,YTMP4-56C6E38C79A4,youtube_mp4,C:\Users\Administrator\Desktop\project_root\data\audio\wav\youtube_mp4\YTDown.com_YouTube_Media_g0YMyJhkobk_001_1080p.wav,C:\Users\Administrator\Desktop\project_root\data\transcripts\youtube_mp4\YTDown.com_YouTube_Media_g0YMyJhkobk_001_1080p.txt,True,True,True,False,skipped,2026-04-10T12:56:09+09:00,2026-04-10T10:33:14+09:00,
youtube_mp4,YTDown.com_YouTube_Media_n9utqJvZ5Ds_001_1080p.mp4,C:\Users\Administrator\Desktop\project_root\data\audio\mp4\YTDown.com_YouTube_Media_n9utqJvZ5Ds_001_1080p.mp4,YTDown.com_YouTube_Media_n9utqJvZ5Ds_001_1080p.mp4,.mp4,1775105795.6343408,388076045,04eda7073f77333b5d57ad8e3ca4a6883853bc57,YTMP4-23741B743043,youtube_mp4,C:\Users\Administrator\Desktop\project_root\data\audio\wav\youtube_mp4\YTDown.com_YouTube_Media_n9utqJvZ5Ds_001_1080p.wav,C:\Users\Administrator\Desktop\project_root\data\transcripts\youtube_mp4\YTDown.com_YouTube_Media_n9utqJvZ5Ds_001_1080p.txt,True,True,True,False,skipped,2026-04-10T12:56:09+09:00,2026-04-10T10:33:14+09:00,
